52;SF
51;SF
49.7;SF
48.4;SF
47.7;SF
47.4;SF
47.3;SF
47.1;SF
46.2;SF
46;SF
45.5;SF
45.5;SF
45.4;SF
45;SF
45;SF
44.6;SF
44.5;SF
42.5;SF
42.3;SF
40.7;SF
39.8;SF
54.3;PF
54.1;PF
53.1;PF
53;PF
52.9;PF
52.8;PF
52.7;PF
51.7;PF
51.5;PF
51.2;PF
51;PF
50.8;PF
50.7;PF
50.6;PF
50.4;PF
50.3;PF
50.2;PF
50.2;PF
50;PF
49.7;PF
49.6;PF
49.2;PF
47.7;PF
47;PF
45.8;PF
44.9;PF
44.8;PF
44.5;PF
44.2;PF
43;PF
42.7;PF
61.5;C
59.3;C
57.3;C
56.1;C
55.7;C
55.1;C
55;C
52.7;C
50;C
49.6;C
49.5;C
49.2;C
46.1;C
44.8;C
43.2;C
51.9;G
50.3;G
50;G
49.2;G
48;G
47.5;G
46.8;G
46.6;G
46.3;G
46;G
45.7;G
44.6;G
44.6;G
44.5;G
44.4;G
44.2;G
43.9;G
43.9;G
42.6;G
42.5;G
42.2;G
41.6;G
41.6;G
40.9;G
40.9;G
40.6;G
39;G
50;G
49.8;G
49.1;G
46.7;G
45.1;G
45.1;G
45.1;G
45;G
44.9;G
44.7;G
44.3;G
44.1;G
44;G
43.7;G
43.7;G
43.6;G
43.5;G
43.4;G
43.3;G
42.7;G
42.1;G
41.5;G
41.1;G
40.7;G
