номер,город,население
1,Ворошиловград,496813
2,Александровск,7725
3,Счастье,13338
4,Антрацит,71655
5,Брянка,64816
6,Кировск,41334
7,Коммунарск,125502
8,Краснодон,52885
9,Молодогвардейск,31766
10,Суходольск,28382
11,Красный Луч,113278
12,Вахрушево,18162
13,Миусинск,7828
14,Петровское,16664
15,Лисичанск,126503
16,Новодружеск,11167
17,Приволье,11479
18,Первомайск,51025
19,Горское,13559
20,Золотое,22892
21,Ровеньки,67989
22,Рубежное,74078
23,Свердловск,82809
24,Червонопартизанск,20050
25,Северодонецк,131376
26,Стаханов,112023
27,Алмазная,7487
28,Теплогорск,18549
29,Великий Лог,757
30,Кременная,27686
31,Лутугино,18973
32,Перевальск,31989
33,Артемовск,11594
34,Зоринск,9776
35,Попасная,30257
36,Сватово,21625
37,Зимогорье,12710
38,Старобельск,25053
39,Днепропетровск,1177897
40,Днепродзержинск,281925
41,Желтые Воды,61690
42,Кривой Рог,713059
43,Ингулец,38044
44,Марганец,54391
45,Никополь,157608
46,Новомосковск,75608
47,Орджоникидзе,45806
48,Павлоград,131414
49,Першотравенск,28068
50,Терновка,33528
51,Синельниково,37807
52,Апостолово,18093
53,Верхнеднепровск,22708
54,Верховцево,11246
55,Вольногорск,24620
56,Подгородное,19219
57,Пятихатки,21135
58,Донецк,1109102
59,Моспино,13494
60,Артемовск,90279
61,Карло-Либкнехтовск,12305
62,Часов Яр,19804
63,Горловка,338106
64,Дебальцево,35511
65,Дзержинск,50538
66,Артемово,7627
67,Доброполье,40064
68,Белицкое,11591
69,Белозерское,21079
70,Дружковка,73723
71,Енакиево,120332
72,Углегорск,12570
73,Юнокоммунаровск,20743
74,Кировское,32552
75,Ждановка,14433
76,Константиновка,107562
77,Краматорск,198094
78,Красноармейск,72859
79,Димитров,63254
80,Родинское,15212
81,Красный Лиман,31192
82,Макеевка,430201
83,Мариуполь,518933
84,Селидово,29831
85,Горняк,16203
86,Новогродовка,19429
87,Украинск,15597
88,Славянск,135300
89,Славяногорск,5789
90,Снежное,68857
91,Торез,88049
92,Харцызск,67916
93,Зугрэс,23339
94,Иловайск,21076
95,Шахтерск,73854
96,Ясиноватая,39354
97,Авдеевка,39833
98,Амвросиевка,23951
99,Северск,14019
100,Волноваха,26371
101,Докучаевск,26038
102,Марьинка,10944
103,Красногоровка,18892
104,Курахово,22155
105,Новоазовск,12988
106,Комсомольское,14112
107,Запорожье,883909
108,Бердянск,132644
109,Мелитополь,173385
110,Токмак,45112
111,Молочанск,9096
112,Энергодар,47100
113,Васильевка,16325
114,Днепрорудное,22773
115,Вольнянск,17566
116,Гуляйполе,19198
117,Каменка-Днепровская,17906
118,Орехов,21253
119,Пологи,25336
120,Приморск,13965
121,Кировоград,269803
122,Александрия,102611
123,Знаменка,33828
124,Светловодск,55591
125,Бобринец,12869
126,Гайворон,16520
127,Помошная,12322
128,Долинская,19230
129,Малая Виска,14645
130,Новомиргород,16349
131,Новоукраинка(рц),20675
132,Ульяновка,10648
133,Полтава,314740
134,Комсомольск,51645
135,Кременчуг,236495
136,Лубны,59478
137,Миргород,46663
138,Гадяч,24375
139,Глобино,13717
140,Гребенка,13555
141,Зеньков,11244
142,Карловка,20059
143,Кобеляки,12975
144,Лохвица,13549
145,Червонозаводское,10076
146,Пирятин,18119
147,Хорол,16492
148,Сумы,291264
149,Ахтырка,50726
150,Глухов,35869
151,Конотоп,95549
152,Ромны,57051
153,Шостка,92882
154,Белополье,19746
155,Ворожба,9811
156,Бурынь,12893
157,Кролевец,25962
158,Лебедин,32355
159,Путивль,19342
160,Середина-Буда,8499
161,Тростянец,25706
162,Дружба,7459
163,Харьков,1609959
164,Изюм,64334
165,Купянск,35001
166,Лозовая,72991
167,Чугуев,36543
168,Балаклея,35737
169,Барвенково,14889
170,Богодухов,18962
171,Валки,11027
172,Волчанск,24350
173,Готвальд,20031
174,Дергачи,22915
175,Красноград,26398
176,Люботин,29395
177,Мерефа,28952
178,Пивденное,9878
179,Винница,374304
180,Жмеринка,41080
181,Могилёв-Подольский,36003
182,Хмельник,29702
183,Бар,19192
184,Бершадь,14134
185,Гайсин,25766
186,Ильинцы,10563
187,Казатин,28752
188,Калиновка,19751
189,Немиров,11303
190,Погребище,11705
191,Ладыжин,19708
192,Тульчин,16043
193,Гнивань,14256
194,Шаргород,10570
195,Ямполь,11937
196,Луцк,197724
197,Владимир-Волынский,38263
198,Ковель,67005
199,Нововолынск,55171
200,Устилуг,2404
201,Горохов,9329
202,Берестечко,2099
203,Камень-Каширский,9839
204,Киверцы,16722
205,Любомль,10124
206,Житомир,292097
207,Бердичев,91629
208,Коростень,72367
209,Новоград-Волынский,55238
210,Андрушевка,12830
211,Коростышев(рц),28046
212,Малин,29572
213,Овруч,19121
214,Радомышль,16999
215,Ужгород,117061
216,Мукачево,84521
217,Берегово,30157
218,Виноградов,25663
219,Иршава,9873
220,Рахов,15812
221,Свалява,18036
222,Тячев,11107
223,Чоп,9639
224,Хуст,31287
225,Ивано-Франковск,214021
226,Калуш,67531
227,Коломыя,63323
228,Яремча,8385
229,Галич,6677
230,Городенка,12600
231,Долина,22680
232,Болехов,10841
233,Косов,8788
234,Надворная,20299
235,Рогатин,9284
236,Снятын,11213
237,Тлумач,8667
238,Тысменица,9639
239,Киев,2587945
240,Белая Церковь,196878
241,Борисполь,50508
242,Бровары,82042
243,Васильков,40277
244,Ирпень,38710
245,Переяслав-Хмельницкий,29483
246,Фастов,53861
247,Славутич,11364
248,Березань,14885
249,Узин,16469
250,Богуслав,19107
251,Вышгород,20628
252,Кагарлык,14065
253,Боярка,38773
254,Вишневое,30669
255,Мироновка,15973
256,Обухов,30177
257,Украинка,16327
258,Сквира,19273
259,Тараща,14340
260,Тетиев,14605
261,Яготин,25278
262,Львов,790908
263,Винники,12308
264,Борислав,40540
265,Дрогобыч,77571
266,Стебник,22200
267,Самбор,40355
268,Стрый,66522
269,Трускавец,32825
270,Червоноград,72047
271,Сосновка,13163
272,Броды,23256
273,Буск,8404
274,Городок,16470
275,Комарно,3974
276,Жидачов,11217
277,Ходоров,12455
278,Золочев,23189
279,Каменка-Бугская,11266
280,Мостиска,7840
281,Судовая Вишня,6611
282,Нестеров,12649
283,Дубляны,9140
284,Рава-Русская,8777
285,Николаев,13999
286,Новый Роздол,29159
287,Перемышляны,7967
288,Бобрка,4208
289,Пустомыты,9342
290,Радехов,8663
291,Рудки,4925
292,Сколе,6730
293,Сокаль,22177
294,Белз,2378
295,Великие Мосты,5494
296,Угнев,1161
297,Старый Самбор,4688
298,Добромиль,5824
299,Хыров,4728
300,Турка,7982
301,Яворов,13029
302,Новояворовское,24320
303,Ровно,227925
304,Дубно,40806
305,Кузнецовск,29858
306,Дубровица,10856
307,Здолбунов,27598
308,Корец,9437
309,Костополь,31610
310,Острог,12984
311,Сарны,29269
312,Червоноармейск,10353
313,Тернополь,204845
314,Бережаны,16880
315,Подгайцы,3661
316,Борщев,11305
317,Бучач,13657
318,Копычинцы,7327
319,Хоростков,8811
320,Залещики,12646
321,Збараж,13760
322,Зборов,6809
323,Кременец,24570
324,Почаев,10019
325,Монастыриска,6427
326,Скалат,4260
327,Теребовля,13622
328,Чортков,26681
329,Хмельницкий,236938
330,Каменец-Подольский,102236
331,Славута,34696
332,Шепетовка,50876
333,Волочиск,23985
334,Городок,17686
335,Деражня,11454
336,Дунаевцы,17482
337,Изяслав,17567
338,Красилов,21196
339,Полонное,24402
340,Нетешин,28906
341,Староконстантинов,33204
342,Черкассы,290340
343,Канев,29049
344,Смела,79449
345,Умань,90596
346,Городище,17109
347,Жашков,16484
348,Звенигородка,22740
349,Ватутино,20362
350,Золотоноша,30715
351,Каменка,16878
352,Корсунь-Шевченковский,22762
353,Монастырище,16359
354,Тальное,17169
355,Христиновка,13332
356,Чигирин,12853
357,Шпола,22378
358,Чернигов,296347
359,Нежин,80553
360,Прилуки,71954
361,Бахмач,22824
362,Бобровица,12796
363,Борзна,12506
364,Городня,15092
365,Ичня,13632
366,Остер,8426
367,Корюковка,14247
368,Мена,13120
369,Новгород-Северский,15377
370,Носовка,18257
371,Семеновка,10508
372,Щорс,13529
373,Черновцы,256644
374,Вижница,5708
375,Вашковцы,5811
376,Герца,2360
377,Заставна,9438
378,Кицмань,9500
379,Новоселица,8384
380,Сокиряны,11819
381,Сторожинец,14546
382,Хотин,12393
383,Симферополь,343565
384,Алушта,36413
385,Джанкой,53464
386,Евпатория,107792
387,Керчь,174365
388,Красноперекопск,31143
389,Саки,38690
390,Севастополь,356123
391,Белокаменск,12442
392,Феодосия,83912
393,Ялта,88549
394,Алупка,10841
395,Бахчисарай,25363
396,Белогорск,15627
397,Старый Крым,9208
398,Судак,15399
399,Николаев,502776
400,Вознесенск,43881
401,Первомайск,81652
402,Южноукраинск,36684
403,Баштанка,12873
404,Новый Буг,17553
405,Новая Одесса,14883
406,Очаков,18976
407,Снигиревка,17506
408,Одесса,1115371
409,Белгород-Днестровский,55631
410,Измаил,92915
411,Ильичевск,54838
412,Котовск,43078
413,Ананьев,10515
414,Арциз,20240
415,Балта,23293
416,Беляевка,13866
417,Березовка,14987
418,Болград,18093
419,Килия,25754
420,Вилково,11022
421,Кодыма,11531
422,Раздельная,17995
423,Рени,23794
424,Татарбунары,11567
425,Херсон,355379
426,Каховка,42895
427,Новая Каховка,56549
428,Таврийск,11565
429,Берислав,17523
430,Геническ,23289
431,Голая Пристань,17105
432,Скадовск,21147
433,Цюрупинск,24760
